id,nombre,descripcion,caracteristicas,precio,stock,status,Tipo_Producto_id
1,R-14,"Molino eléctrico de uso doméstico utilizado para molienda de nixtamal, elote tierno, granos, chile, cacao, café, queso, etc., con una capacidad de 5 a 15 kg/hr aprox según el producto.","Discos de 3″
Transmisión de engrane y sinfín
Motor de 1/3 hp monofásico a 110 volts
Con aceite para transmisión SN/250",3000,4,1,1
2,"Poleas Cubierto","Molino eléctrico de uso doméstico con protección en la transmisión de bandas y poleas, utilizado para molienda de nixtamal, elote tierno, granos, chile, cacao, café, queso, etc., con una capacidad de 5 a 15 kg/hr aprox según el producto.","Discos de 3″
Transmisión de poleas
Motor de 1/3 hp monofásico a 110 volts
Bandas A15
Reja de fierro vaciado",3000,12,1,1
3,"Poleas Descubierto","Molino eléctrico de uso doméstico utilizado para molienda de nixtamal, elote tierno, granos, chile, cacao, café, queso, etc., con una capacidad de 5 a 15 kg/hr aprox según el producto.","Discos de 3″
Transmisión de poleas y banda
Motor de 1/3 hp monofásico a 110 volts",3000,3,1,1
4,"Sara 4","Molino eléctrico de uso semi doméstico utilizado para molienda de nixtamal, elote tierno, granos, chile, cacao, café, queso, etc., con una capacidad de 10 a 20 kg/hr aprox. según el producto.","Discos de 4″
Transmisión de banda y polea
Fabricado en acero
Motor de 1/2 hp monofásico a 110 volts",4000,4,1,1
5,"Elote tierno","Molino eléctrico para pequeñas industrias, utilizado para molienda de nixtamal, elote tierno, granos, chile, cacao, café, queso, etc., con una capacidad de 10 a 30 kg/hr aprox. según sea el producto.","Discos de 6″
Transmisión de banda y polea
Fabricado en acero
Motor de 1 hp monofásico a 110 volts
Centro de carga con pastilla",6000,3,1,1
109,xdgh,sdfdsf,zxcdsf,45,4576,0,1
133,redgfv,sdfdsf,zxcdsf,45,4576,0,1
142,kkkkkkk,sdscxrd,rtryr,567,565,0,2
143,iiiiii,sdscxrd,rtryr,567,565,0,2
145,gggggg,sdscxrd,rtryr,567,565,0,2
146,ttttt,sdscxrd,rtryr,567,565,0,2
148,zzzzzzzzzzzzzz,sdscxrd,rtryr,567,565,0,2
149,dsfxcvdf,sdscxrd,rtryr,567,565,0,2
151,dsfxcvdf,sdscxrd,rtryr,567,565,0,2
152,weeeeeeee,sdscxrd,rtryr,567,565,0,2
153,dsfxcvdf,sdscxrd,rtryr,567,565,0,2
154,rrrrrr,sdscxrd,rtryr,567,565,0,2
157,dsfxcvdf,sdscxrd,rtryr,567,565,0,2
160,dsfxcvdf,sdscxrd,rtryr,567,565,0,2
161,gf,rttryr,wsereyuy,4554,455,1,1
163,ouuu,rttryr,wsereyuy,4554,455,1,1
164,gf,rttryr,wsereyuy,4554,455,1,1
166,gf,rttryr,wsereyuy,4554,455,1,1
170,gf,rttryr,wsereyuy,4554,455,1,1
171,gf,rttryr,wsereyuy,4554,455,1,1
172,gf,rttryr,wsereyuy,4554,455,1,1
174,gf,rttryr,wsereyuy,4554,455,1,1
175,gf,rttryr,wsereyuy,4554,455,1,1
176,gf,rttryr,wsereyuy,4554,455,1,1
177,gf,rttryr,wsereyuy,4554,455,1,1
178,gf,rttryr,wsereyuy,4554,455,1,1
179,gf,rttryr,wsereyuy,4554,455,1,1
180,gf,rttryr,wsereyuy,4554,455,1,1
181,gf,rttryr,wsereyuy,4554,455,1,1
182,gf,rttryr,wsereyuy,4554,455,1,1
183,gf,rttryr,wsereyuy,4554,455,1,1
185,gf,rttryr,wsereyuy,4554,455,1,1
186,gf,rttryr,wsereyuy,4554,455,1,1
187,gf,rttryr,wsereyuy,4554,455,1,1
188,gf,rttryr,wsereyuy,4554,455,1,1
189,gf,rttryr,wsereyuy,4554,455,1,1
190,gf,rttryr,wsereyuy,4554,455,1,1
191,gf,rttryr,wsereyuy,4554,455,1,1
192,gf,rttryr,wsereyuy,4554,455,1,1
193,gf,rttryr,wsereyuy,4554,455,1,1
194,gf,rttryr,wsereyuy,4554,455,1,1
195,gf,rttryr,wsereyuy,4554,455,1,1
196,gf,rttryr,wsereyuy,4554,455,1,1
197,gf,rttryr,wsereyuy,4554,455,1,1
198,gf,rttryr,wsereyuy,4554,455,1,1
199,gf,rttryr,wsereyuy,4554,455,1,1
200,gf,rttryr,wsereyuy,4554,455,1,1
201,gf,rttryr,wsereyuy,4554,455,1,1
202,gf,rttryr,wsereyuy,4554,455,1,1
203,gf,rttryr,wsereyuy,4554,455,1,1
204,gf,rttryr,wsereyuy,4554,455,1,1
205,gf,rttryr,wsereyuy,4554,455,1,1
206,gf,rttryr,wsereyuy,4554,455,1,1
207,gf,rttryr,wsereyuy,4554,455,1,1
208,gf,rttryr,wsereyuy,4554,455,1,1
209,gf,rttryr,wsereyuy,4554,455,1,1
210,gf,rttryr,wsereyuy,4554,455,1,1
211,gf,rttryr,wsereyuy,4554,455,1,1
212,gf,rttryr,wsereyuy,4554,455,1,1
213,gf,rttryr,wsereyuy,4554,455,1,1
214,gf,rttryr,wsereyuy,4554,455,1,1
215,gf,rttryr,wsereyuy,4554,455,1,1
216,gf,rttryr,wsereyuy,4554,455,1,1
217,gf,rttryr,wsereyuy,4554,455,1,1
218,gf,rttryr,wsereyuy,4554,455,1,1
219,gf,rttryr,wsereyuy,4554,455,1,1
220,gf,rttryr,wsereyuy,4554,455,1,1
221,gf,rttryr,wsereyuy,4554,455,1,1
222,gf,rttryr,wsereyuy,4554,455,1,1
223,gf,rttryr,wsereyuy,4554,455,1,1
224,gf,rttryr,wsereyuy,4554,455,1,1
225,gf,rttryr,wsereyuy,4554,455,1,1
226,gf,rttryr,wsereyuy,4554,455,1,1
227,gf,rttryr,wsereyuy,4554,455,1,1
228,gf,rttryr,wsereyuy,4554,455,1,1
229,gf,rttryr,wsereyuy,4554,455,1,1
230,gf,rttryr,wsereyuy,4554,455,1,1
231,gf,rttryr,wsereyuy,4554,455,1,1
232,gf,rttryr,wsereyuy,4554,455,1,1
233,gf,rttryr,wsereyuy,4554,455,1,1
234,gf,rttryr,wsereyuy,4554,455,1,1
235,gf,rttryr,wsereyuy,4554,455,1,1
236,gf,rttryr,wsereyuy,4554,455,1,1
237,gf,rttryr,wsereyuy,4554,455,1,1
238,gf,rttryr,wsereyuy,4554,455,1,1
239,gf,rttryr,wsereyuy,4554,455,1,1
240,gf,rttryr,wsereyuy,4554,455,1,1
241,gf,rttryr,wsereyuy,4554,455,1,1
242,gf,rttryr,wsereyuy,4554,455,1,1
243,gf,rttryr,wsereyuy,4554,455,1,1
244,gf,rttryr,wsereyuy,4554,455,1,1
245,gf,rttryr,wsereyuy,4554,455,1,1
246,gf,rttryr,wsereyuy,4554,455,1,1
247,gf,rttryr,wsereyuy,4554,455,1,1
248,gf,rttryr,wsereyuy,4554,455,1,1
249,gf,rttryr,wsereyuy,4554,455,1,1
250,gf,rttryr,wsereyuy,4554,455,1,1
251,gf,rttryr,wsereyuy,4554,455,1,1
252,gf,rttryr,wsereyuy,4554,455,1,1
253,gf,rttryr,wsereyuy,4554,455,1,1
254,gf,rttryr,wsereyuy,4554,455,1,1
255,gf,rttryr,wsereyuy,4554,455,1,1
256,gf,rttryr,wsereyuy,4554,455,1,1
257,gf,rttryr,wsereyuy,4554,455,1,1
258,gf,rttryr,wsereyuy,4554,455,1,1
259,gf,rttryr,wsereyuy,4554,455,1,1
260,gf,rttryr,wsereyuy,4554,455,1,1
261,gf,rttryr,wsereyuy,4554,455,1,1
262,gf,rttryr,wsereyuy,4554,455,1,1
263,gf,rttryr,wsereyuy,4554,455,1,1
264,gf,rttryr,wsereyuy,4554,455,1,1
265,gf,rttryr,wsereyuy,4554,455,1,1
266,gf,rttryr,wsereyuy,4554,455,1,1
267,gf,rttryr,wsereyuy,4554,455,1,1
272,sdf,dffd,sfsds,56,676,0,1
273,34455,refsdfdfs,sdfdsfs,3345,324,1,1
274,dsghjydfgfv,refsdfdfs,sdfdsfs,3345,324,1,1
275,Yhg,Hff,Gfhh,35,65,1,2
276,Yhg,Hff,Gfhh,35,65,1,2
